heart_rate,burned_calories,step,step_frequency,speed,m_speed,distance,m_activity,m_ambience,m_light,w_light,m_ble,m_screen_use,m_usage_stats,m_charging
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.58601797,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.58326906,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.58044875,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.4083131,0.0,3,0,0.5775532,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.45502263,0.0,3,0,0.58031934,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.41886276,0.0,3,0,0.5830167,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.4163181,0.0,3,0,0.58564866,0.0,0,0,0.42157325,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.58821833,0.0,0,0,0.42157325,0
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,3,0,0.5907286,0.0,0,0,0.42157325,0
0.0,0.0,0.0,0.0,0.0,0.3136015,0.0,3,0,0.59318215,0.0,0,0,0.42157325,0
0.0,0.0,0.0,0.0,0.0,0.41104627,0.0,3,0,0.5955814,0.0,0,0,0.42157325,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.5979289,0.0,0,0,0.42157325,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.60022664,0.0,0,1,0.42157325,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6024767,0.0,0,0,0.42157325,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.60258394,0.0,0,0,0.42157325,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.602691,0.0,0,0,0.42157325,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.602798,0.0,0,0,0.58702546,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.60290486,0.0,0,0,0.58702546,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,0,0,0.6030116,0.0,0,0,0.58702546,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6031183,0.0,0,0,0.58702546,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6032248,0.0,0,0,0.58702546,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.60333127,0.0,0,0,0.58702546,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.60343766,0.0,0,0,0.58702546,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6035439,0.0,0,0,0.58702546,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.60480756,0.0,0,0,0.58702546,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.60605675,0.0,0,0,0.58702546,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6072917,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6085127,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.60972023,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.6109144,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.6120956,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.6132641,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.6144201,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3996837,0.0,3,0,0.615564,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.52898955,0.0,3,0,0.6319477,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.47182566,0.0,3,0,0.64618015,0.0,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3727178,0.0,0,0,0.65876126,0.0,0,0,0.293806,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.67003477,0.0,0,0,0.293806,0
0.0,0.0,0.0,0.0,0.0,0.3727178,0.0,0,0,0.680247,0.0,0,0,0.293806,0
0.0,0.0,0.0,0.0,0.0,0.3136015,0.0,0,0,0.68958074,0.0,0,0,0.293806,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6981752,0.0,0,0,0.293806,0
0.0,0.0,0.0,0.0,0.0,0.41371357,0.0,0,0,0.7061389,0.0,0,0,0.293806,0
0.0,0.0,0.0,0.0,0.0,0.3068911,0.0,0,0,0.71355826,0.0,0,0,0.293806,0
0.0,0.0,0.0,0.0,0.0,0.38701993,0.0,0,0,0.72050285,0.0,0,0,0.293806,0
0.0,0.0,0.0,0.0,0.0,0.56911826,0.0,0,0,0.7118285,0.0,0,0,0.293806,0
0.0,0.0,0.0,0.0,0.0,0.4943205,0.0,0,0,0.70240045,0.0,0,0,0.293806,0
0.0,0.0,0.0,0.0,0.0,0.37647027,0.0,0,0,0.69207513,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.68066376,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6679105,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6534574,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6367805,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.42849383,0.0,0,0,0.61706877,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.53354526,0.0,0,0,0.59296644,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.4864109,0.0,0,0,0.56194,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5669311,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,0,0,0.5717029,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5762737,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.36480817,0.0,0,0,0.5806598,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.35177106,0.0,0,0,0.58487564,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,0,0,0.5889338,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,0,0,0.5928458,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,0,0,0.5966217,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.45133272,0.0,0,0,0.6002707,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,0,0,0.603801,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,0,0,0.6465922,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6772057,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,0,0,0.7010587,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.1983255,0.0,0,0,0.7206036,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.5404655,0.0,0,0,0.73716104,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.5361913,0.0,0,0,0.7515244,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.45133272,0.0,0,0,0.76420766,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,0,0,0.77556306,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.1983255,0.0,0,0,0.7858425,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,0,0,0.79523224,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.1983255,0.0,0,0,0.7854082,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,0,0,0.77460593,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,0,0,0.76260895,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,0,0,0.74911976,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,0,0,0.73371375,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,0,0,0.7157543,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.6942236,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.66733986,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,3,0,0.63152826,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.5777283,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,3,0,0.5806916,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,3,0,0.58357614,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.5863861,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,3,0,0.5891251,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.5917967,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,3,0,0.59440416,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,3,0,0.5969505,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.525205,0.0,3,0,0.59943837,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.44153094,0.0,3,0,0.6018706,0.0,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.38701993,0.0,3,0,0.60424954,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3996837,0.0,3,0,0.60282713,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.1983255,0.0,3,0,0.6013859,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.5999252,0.0,0,0,0.6348196,0
0.0,0.0,0.0,0.0,0.0,0.17814477,0.0,3,0,0.59844464,0.0,0,0,0.6348196,0
0.0,0.0,0.0,0.0,0.0,0.4163181,0.0,3,0,0.5969436,0.0,0,0,0.6348196,0
0.0,0.0,0.0,0.0,0.0,0.17814477,0.0,7,0,0.59542155,0.0,0,0,0.6348196,0
0.0,0.0,0.0,0.0,0.0,0.15344556,0.0,3,0,0.5938778,0.0,0,0,0.6348196,0
0.0,0.0,0.0,0.0,0.0,0.41371357,0.0,3,0,0.5923118,0.0,0,0,0.6348196,0
0.0,0.0,0.0,0.0,0.0,0.1983255,0.0,3,0,0.5907229,0.0,0,0,0.6348196,0
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,3,0,0.5891104,0.0,0,0,0.6348196,0
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,3,0,0.58856875,0.0,0,0,0.6348196,0
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,3,0,0.5880244,0.0,0,0,0.6348196,0
0.0,0.0,0.0,0.0,0.0,0.5017024,0.0,3,0,0.5874773,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.54295295,0.0,3,0,0.5869274,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3068911,0.0,3,0,0.58637476,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.35628954,0.0,0,0,0.58581924,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,0,0,0.5852609,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.35628954,0.0,0,0,0.5846997,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.34706023,0.0,0,0,0.58413553,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,0,0,0.58356845,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,0,0,0.58548534,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.35177106,0.0,0,0,0.587369,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31992823,0.0,0,0,0.5892206,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.36480817,0.0,0,0,0.5910411,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.36480817,0.0,0,0,0.5928316,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.42849383,0.0,0,0,0.59459305,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.35628954,0.0,0,0,0.59632635,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3136015,0.0,0,0,0.5980324,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.1983255,0.0,0,0,0.5997121,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.44751552,0.0,0,0,0.60136616,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.4654072,0.0,0,0,0.60357285,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.5560811,0.0,0,0,0.60573554,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,0,0,0.607856,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,0,0,0.6099358,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,0,0,0.61197656,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.1983255,0.0,0,0,0.61397964,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.1983255,0.0,0,0,0.6159465,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.35628954,0.0,0,0,0.61787826,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,0,0,0.6197763,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,0,0,0.62164176,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,0,0,0.6173865,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,0,0,0.61295766,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,0,0,0.60834044,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.53174543,0.0,0,0,0.6035181,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.36063078,0.0,7,0,0.59847164,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.37647027,0.0,3,0,0.5931791,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.42616346,0.0,3,0,0.58761525,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.17814477,0.0,3,0,0.58175087,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.38361388,0.0,3,0,0.5755515,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.5212864,0.0,3,0,0.56897664,0.0,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.57281464,0.0,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.46033666,0.0,3,0,0.57652164,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.37647027,0.0,3,0,0.5801062,0.0,1,1,0.9735068,0
0.0,0.0,0.0,0.0,0.0,0.36480817,0.0,3,0,0.58357614,0.0,1,0,0.9735068,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,7,0,0.5869387,0.0,1,1,0.9735068,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.5902002,0.0,1,1,0.9735068,0
0.0,0.0,0.0,0.0,0.0,0.3259128,0.0,3,0,0.59336656,0.0,1,1,0.9735068,0
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,0,0.5964432,0.0,1,0,0.9735068,0
0.0,0.0,0.0,0.0,0.0,0.46704707,0.0,0,0,0.59943503,0.0,1,0,0.9735068,0
0.0,0.0,0.0,0.0,0.0,0.5560811,0.0,0,0,0.60234666,0.0,1,0,0.9735068,0
0.0,0.0,0.0,0.0,0.0,0.4864109,0.0,0,0,0.6075122,0.0,1,0,0.9735068,0
0.0,0.0,0.0,0.0,0.0,0.33159032,0.0,0,0,0.61244303,0.0,1,0,0.9735068,0
0.0,0.0,0.0,0.0,0.0,0.33699077,0.0,7,0,0.61715966,0.0,0,0,0.8463909,0
0.0,0.0,0.0,0.0,0.0,0.31992823,0.0,7,0,0.62167984,0.0,0,0,0.8463909,0
0.0,0.0,0.0,0.0,0.0,0.35628954,0.0,7,0,0.6260194,0.0,0,0,0.8463909,0
0.0,0.0,0.0,0.0,0.0,0.39032426,0.0,7,0,0.6301921,0.0,0,0,0.8463909,0
0.0,0.0,0.0,0.0,0.0,0.4637427,0.0,7,0,0.6342104,0.0,0,0,0.8463909,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,7,0,0.63808525,0.0,0,0,0.8463909,0
0.0,0.0,0.0,0.0,0.0,0.45502263,0.0,7,0,0.64182657,0.0,0,0,0.8463909,0
0.0,0.0,0.0,0.0,0.0,0.38009968,0.0,7,0,0.6454432,0.0,0,0,0.8463909,0
0.0,0.0,0.0,0.0,0.0,0.36883363,0.0,8,0,0.64155024,0.0,0,0,0.8463909,0
0.0,0.0,0.0,0.0,0.0,0.525205,0.0,8,0,0.6375125,0.0,0,0,0.8463909,0
0.0,0.0,0.0,0.0,0.0,0.51618475,0.0,8,0,0.6333188,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3259128,0.0,8,0,0.62895656,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.33699077,0.0,8,0,0.62441164,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,8,0,0.6196682,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3136015,0.0,8,0,0.61470795,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,8,0,0.60951024,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3259128,0.0,8,0,0.6040511,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31992823,0.0,8,0,0.5983029,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,8,0,0.5954458,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,8,0,0.5925115,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3136015,0.0,8,0,0.5894956,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.33159032,0.0,8,0,0.5863936,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.36480817,0.0,8,0,0.58320034,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.36063078,0.0,7,0,0.57991034,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.48223352,0.0,7,0,0.57651746,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,7,0,0.57301515,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,3,0,0.56939614,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.1983255,0.0,3,0,0.56565225,0.0,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.5686221,0.0,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.17814477,0.0,3,0,0.5715129,0.0,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,3,0,0.57432866,0.0,0,1,0.82169104,0
0.0,0.0,0.0,0.0,0.0,0.1983255,0.0,3,0,0.5770733,0.0,0,1,0.82169104,0
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.5797502,0.0,0,0,0.82169104,0
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.5823627,0.0,0,0,0.82169104,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.58491385,0.0,0,0,0.82169104,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.5874064,0.0,0,0,0.82169104,0
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.589843,0.0,0,0,0.82169104,0
0.0,0.0,0.0,0.0,0.0,0.17814477,0.0,3,0,0.59222615,0.0,0,0,0.82169104,0
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.589448,0.0,0,0,0.82169104,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5865969,0.0,0,0,0.82169104,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.58366895,0.0,0,0,0.6154755,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.5806598,0.0,0,0,0.6154755,0
0.0,0.0,0.0,0.0,0.0,0.15344556,0.0,3,0,0.5775649,0.0,0,0,0.6154755,0
0.0,0.0,0.0,0.0,0.0,0.15344556,0.0,3,0,0.5743792,0.0,0,0,0.6154755,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.57109714,0.0,0,0,0.6154755,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.5677128,0.0,0,0,0.6154755,0
0.0,0.0,0.0,0.0,0.0,0.15344556,0.0,3,0,0.56421953,0.0,0,0,0.6154755,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.5606102,0.0,0,0,0.6154755,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.5595923,0.0,0,0,0.6154755,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.55856484,0.0,0,0,0.6154755,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.55752754,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.5564802,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.5554227,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.55435485,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.55327636,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.17814477,0.0,3,0,0.552187,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.5510866,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.549975,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.5500224,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.5500698,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.5501172,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.5501646,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.1983255,0.0,3,0,0.5502119,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.55025923,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.55030656,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.5503538,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.5504011,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.5504483,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.54478806,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.53881645,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.5324972,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.5257873,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.5186352,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.17814477,0.0,3,0,0.5109785,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.5027407,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.49382606,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.4841135,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.47344595,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.47320038,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.47295424,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.47270757,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.4724603,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.4722125,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.17814477,0.0,3,0,0.4719641,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.15344556,0.0,3,0,0.47171512,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.47146562,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.4712155,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.47096482,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.47209376,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.47321108,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.17814477,0.0,3,0,0.474317,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.4754118,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.47649565,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.4775688,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.47863144,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.4796838,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.48072603,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.48175836,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.48587787,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.48984677,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.49367568,0.0,0,0,0.0,0
